Date,Open,High,Low,Close,Volume,Index
2007-01-05,1438.890015,1439.709961,1372.359985,1385.76001,869400,^KS11
2007-01-12,1376.76001,1389.0,1345.079956,1388.369995,1045500,^KS11
2007-01-19,1396.869995,1397.640015,1356.219971,1360.560059,944500,^KS11
2007-01-26,1363.839966,1392.550049,1348.459961,1371.329956,890800,^KS11
2007-02-02,1376.47998,1413.339966,1357.869995,1413.140015,877300,^KS11
2007-02-09,1413.77002,1432.290039,1409.709961,1427.680054,980300,^KS11
2007-02-16,1416.839966,1450.839966,1403.75,1448.810059,1066600,^KS11
2007-02-23,1450.959961,1471.040039,1443.969971,1469.880005,1099600,^KS11
2007-03-02,1466.920044,1470.949951,1393.959961,1417.339966,847500,^KS11
2007-03-09,1400.800049,1434.699951,1375.839966,1423.579956,1239200,^KS11
2007-03-16,1429.680054,1442.040039,1405.130005,1427.880005,1319300,^KS11
2007-03-23,1425.219971,1456.180054,1420.890015,1447.380005,1568200,^KS11
2007-03-30,1451.119995,1459.689941,1432.800049,1452.550049,1442000,^KS11
2007-04-06,1456.189941,1488.579956,1452.560059,1484.150024,1640300,^KS11
2007-04-13,1489.790039,1526.089966,1489.130005,1520.780029,1920700,^KS11
2007-04-20,1523.890015,1538.890015,1506.140015,1533.079956,1998500,^KS11
2007-04-27,1545.449951,1565.030029,1536.119995,1542.52002,1974000,^KS11
2007-05-04,1538.689941,1567.73999,1530.670044,1567.73999,1094500,^KS11
2007-05-11,1574.859985,1616.060059,1574.859985,1603.560059,1959200,^KS11
2007-05-18,1612.72998,1622.160034,1586.0,1612.25,2280600,^KS11
2007-05-25,1602.640015,1651.609985,1602.640015,1644.560059,1864400,^KS11
2007-06-01,1650.530029,1745.390015,1638.030029,1716.23999,2475500,^KS11
2007-06-08,1734.27002,1753.23999,1713.5,1727.280029,1952600,^KS11
2007-06-15,1740.459961,1776.800049,1709.959961,1772.26001,2743400,^KS11
2007-06-22,1786.290039,1813.839966,1759.949951,1770.97998,3061200,^KS11
2007-06-29,1754.199951,1785.869995,1724.819946,1743.599976,1666900,^KS11
2007-07-06,1741.410034,1865.52002,1736.630005,1861.01001,2069700,^KS11
2007-07-13,1870.349976,1962.939941,1865.790039,1962.930054,2263900,^KS11
2007-07-20,1965.660034,1983.540039,1922.140015,1983.540039,2379600,^KS11
2007-07-27,1978.050049,2015.47998,1863.390015,1883.219971,2850600,^KS11
2007-08-03,1874.079956,1933.27002,1810.619995,1876.800049,1871700,^KS11
2007-08-10,1832.540039,1928.640015,1814.300049,1828.48999,1824800,^KS11
2007-08-17,1840.890015,1857.130005,1626.869995,1638.069946,1737200,^KS11
2007-08-24,1700.47998,1816.189941,1693.420044,1791.329956,1998900,^KS11
2007-08-31,1825.969971,1873.349976,1773.050049,1873.23999,1949700,^KS11
2007-09-07,1876.920044,1899.660034,1844.640015,1884.900024,2034100,^KS11
2007-09-14,1845.589966,1875.949951,1805.880005,1870.02002,1926100,^KS11
2007-09-21,1873.650024,1921.22998,1837.219971,1919.26001,2081700,^KS11
2007-09-28,1944.869995,1952.390015,1935.02002,1946.47998,936200,^KS11
2007-10-05,1948.780029,2014.959961,1946.130005,1996.030029,1753000,^KS11
2007-10-12,2020.339966,2058.870117,1995.050049,2026.439941,2320500,^KS11
2007-10-19,2043.930054,2047.02002,1933.819946,1970.099976,2257100,^KS11
2007-10-26,1901.150024,2028.069946,1875.22998,2028.060059,2099300,^KS11
2007-11-02,2051.620117,2085.449951,2014.650024,2019.339966,2039200,^KS11
2007-11-09,2025.040039,2085.030029,1968.859985,1990.469971,1649200,^KS11
2007-11-16,1957.780029,1985.380005,1887.76001,1926.199951,1741700,^KS11
2007-11-23,1936.380005,1936.5,1745.26001,1772.880005,1564500,^KS11
2007-11-30,1803.76001,1918.119995,1787.949951,1906.0,1641000,^KS11
2007-12-07,1907.949951,1972.369995,1888.079956,1934.319946,1590900,^KS11
2007-12-14,1930.359985,1937.5,1877.27002,1895.050049,1493900,^KS11
2007-12-21,1873.150024,1886.390015,1808.859985,1878.319946,1323900,^KS11
2007-12-28,1899.199951,1926.089966,1890.810059,1897.130005,1043400,^KS11
2008-01-04,1891.449951,1892.5,1821.609985,1863.900024,799900,^KS11
2008-01-11,1815.72998,1855.069946,1776.26001,1782.27002,1438700,^KS11
2008-01-18,1781.0,1790.689941,1684.390015,1734.719971,1424100,^KS11
2008-01-25,1723.949951,1724.390015,1578.369995,1692.410034,1418300,^KS11
2008-02-01,1668.069946,1674.469971,1570.869995,1634.530029,1557300,^KS11
2008-02-08,1655.780029,1697.98999,1655.780029,1696.569946,587000,^KS11
2008-02-15,1648.51001,1697.449951,1629.569946,1694.77002,1834000,^KS11
2008-02-22,1701.75,1722.709961,1670.689941,1686.449951,1581700,^KS11
2008-02-29,1701.75,1739.599976,1701.640015,1711.619995,1462700,^KS11
2008-03-07,1676.300049,1705.969971,1650.73999,1663.969971,1443200,^KS11
2008-03-14,1634.420044,1687.630005,1578.449951,1600.26001,1530500,^KS11
2008-03-21,1588.530029,1645.780029,1537.530029,1645.689941,1349500,^KS11
2008-03-28,1653.819946,1704.280029,1645.890015,1701.829956,1466900,^KS11
2008-04-04,1705.170044,1768.060059,1685.189941,1766.48999,1449200,^KS11
2008-04-11,1769.73999,1786.569946,1735.780029,1779.709961,1029800,^KS11
2008-04-18,1746.880005,1783.849976,1734.130005,1771.900024,1250900,^KS11
2008-04-25,1793.189941,1825.829956,1784.22998,1824.680054,1811300,^KS11
2008-05-02,1829.449951,1851.640015,1803.079956,1848.27002,1156800,^KS11
2008-05-09,1849.810059,1868.089966,1818.27002,1823.699951,1287100,^KS11
2008-05-16,1829.369995,1899.569946,1813.97998,1888.880005,1279500,^KS11
2008-05-23,1893.540039,1901.130005,1810.680054,1827.939941,1664700,^KS11
2008-05-30,1813.630005,1852.359985,1791.400024,1852.02002,1428300,^KS11
2008-06-06,1848.300049,1853.5,1813.119995,1832.310059,1004300,^KS11
2008-06-13,1787.900024,1814.060059,1730.25,1747.349976,1636700,^KS11
2008-06-20,1763.859985,1775.109985,1723.410034,1731.0,1785800,^KS11
2008-06-27,1705.609985,1734.859985,1669.689941,1684.449951,1626900,^KS11
2008-07-04,1682.859985,1689.609985,1574.599976,1577.939941,1474900,^KS11
2008-07-11,1568.25,1583.48999,1495.439941,1567.51001,1591500,^KS11
2008-07-18,1562.880005,1581.699951,1488.75,1509.98999,1475700,^KS11
2008-07-25,1530.680054,1627.869995,1530.050049,1597.930054,1514500,^KS11
2008-08-01,1609.569946,1611.150024,1542.890015,1573.77002,1243800,^KS11
2008-08-08,1567.01001,1582.51001,1531.52002,1568.719971,1208200,^KS11
2008-08-15,1592.300049,1597.310059,1553.650024,1572.189941,985300,^KS11
2008-08-22,1579.130005,1582.76001,1477.550049,1496.910034,1251400,^KS11
2008-08-29,1505.130005,1510.97998,1466.459961,1474.23999,1111200,^KS11
2008-09-05,1453.140015,1456.689941,1392.550049,1404.380005,1728500,^KS11
2008-09-12,1437.589966,1481.410034,1430.050049,1477.920044,1938700,^KS11
2008-09-19,1381.23999,1464.589966,1366.880005,1455.780029,1673200,^KS11
2008-09-26,1472.079956,1503.829956,1445.5,1476.329956,2148200,^KS11
2008-10-03,1491.109985,1496.300049,1376.719971,1419.650024,1410800,^KS11
2008-10-10,1389.680054,1389.680054,1178.51001,1241.469971,2006600,^KS11
2008-10-17,1272.949951,1367.699951,1166.880005,1180.670044,2022600,^KS11
2008-10-24,1195.900024,1232.72998,925.5700073,938.75,1981800,^KS11
2008-10-31,937.1799927,1158.660034,892.1599731,1113.060059,3439900,^KS11
2008-11-07,1117.130005,1217.819946,1038.719971,1134.48999,3465900,^KS11
2008-11-14,1152.26001,1165.569946,1040.339966,1088.26001,2931200,^KS11
2008-11-21,1074.329956,1104.660034,914.0200195,1003.72998,2221600,^KS11
2008-11-28,996.2299805,1084.030029,966.2800293,1076.069946,2584700,^KS11
2008-12-05,1074.0,1083.01001,997.0,1028.130005,2330900,^KS11
2008-12-12,1041.410034,1166.27002,1037.640015,1103.819946,2789400,^KS11
2008-12-19,1138.420044,1196.369995,1137.050049,1180.969971,3002700,^KS11
2008-12-26,1189.849976,1201.140015,1108.859985,1117.859985,1640300,^KS11
2009-01-02,1109.400024,1157.400024,1084.26001,1157.400024,1011200,^KS11
2009-01-09,1180.97998,1228.560059,1166.660034,1180.959961,2343400,^KS11
2009-01-16,1170.689941,1184.52002,1108.150024,1135.199951,1795300,^KS11
2009-01-23,1146.089966,1159.880005,1085.719971,1093.400024,1639400,^KS11
2009-01-30,1123.22998,1179.150024,1122.329956,1162.109985,1107000,^KS11
2009-02-06,1145.869995,1210.26001,1136.369995,1210.26001,2206900,^KS11
2009-02-13,1224.439941,1227.72998,1162.569946,1192.439941,2477500,^KS11
2009-02-20,1183.52002,1199.5,1056.339966,1065.949951,2883000,^KS11
2009-02-27,1058.540039,1100.449951,1036.670044,1063.030029,2781200,^KS11
2009-03-06,1044.280029,1074.560059,992.6900024,1055.030029,2423700,^KS11
2009-03-13,1068.97998,1147.829956,1052.410034,1126.030029,2689500,^KS11
2009-03-20,1126.089966,1186.910034,1119.329956,1170.939941,2590700,^KS11
2009-03-27,1179.599976,1256.699951,1179.130005,1237.51001,2759600,^KS11
2009-04-03,1239.800049,1292.599976,1196.319946,1283.75,2968400,^KS11
2009-04-10,1292.420044,1355.689941,1260.72998,1336.040039,4018700,^KS11
2009-04-17,1341.73999,1371.280029,1305.160034,1329.0,4105200,^KS11
2009-04-24,1331.76001,1375.800049,1303.219971,1354.099976,3367100,^KS11
2009-05-01,1358.199951,1377.819946,1298.859985,1369.359985,2717400,^KS11
2009-05-08,1386.02002,1415.47998,1381.119995,1412.130005,2990800,^KS11
2009-05-15,1416.420044,1420.310059,1380.910034,1391.72998,3570000,^KS11
2009-05-22,1385.709961,1436.920044,1366.579956,1403.75,3563600,^KS11
2009-05-29,1393.98999,1414.140015,1315.209961,1395.890015,3504300,^KS11
2009-06-05,1394.920044,1437.76001,1373.23999,1394.709961,3090600,^KS11
2009-06-12,1394.22998,1436.22998,1371.52002,1428.589966,2503700,^KS11
2009-06-19,1427.75,1427.75,1369.76001,1383.339966,2337800,^KS11
2009-06-26,1381.849976,1404.01001,1350.310059,1394.530029,2231000,^KS11
2009-07-03,1399.640015,1420.040039,1381.089966,1420.040039,2267600,^KS11
2009-07-10,1419.170044,1443.810059,1412.680054,1428.619995,2170600,^KS11
2009-07-17,1426.310059,1445.599976,1377.599976,1440.099976,2099600,^KS11
2009-07-24,1447.849976,1510.819946,1447.109985,1502.589966,2702500,^KS11
2009-07-31,1510.75,1559.069946,1505.849976,1557.290039,2319700,^KS11
2009-08-07,1561.939941,1586.119995,1546.5,1576.0,2544900,^KS11
2009-08-14,1585.349976,1594.459961,1552.51001,1591.410034,2744400,^KS11
2009-08-21,1588.72998,1590.150024,1530.650024,1580.97998,2684400,^KS11
2009-08-28,1604.310059,1616.290039,1590.97998,1607.939941,2335800,^KS11
2009-09-04,1607.609985,1624.339966,1580.280029,1608.900024,2537800,^KS11
2009-09-11,1618.790039,1653.77002,1601.040039,1651.699951,2549300,^KS11
2009-09-18,1653.170044,1713.219971,1628.959961,1699.709961,2579300,^KS11
2009-09-25,1700.560059,1723.170044,1662.52002,1691.47998,2282000,^KS11
2009-10-02,1678.569946,1704.23999,1629.550049,1644.630005,1402400,^KS11
2009-10-09,1622.099976,1648.97998,1590.469971,1646.790039,1938200,^KS11
2009-10-16,1660.189941,1672.079956,1614.459961,1640.359985,1993300,^KS11
2009-10-23,1633.339966,1665.650024,1614.849976,1640.170044,1766700,^KS11
2009-10-30,1634.329956,1663.030029,1564.410034,1580.689941,1664100,^KS11
2009-11-06,1543.23999,1579.930054,1543.23999,1572.459961,1290500,^KS11
2009-11-13,1577.920044,1603.01001,1561.930054,1571.98999,1329200,^KS11
2009-11-20,1577.630005,1625.349976,1566.829956,1620.599976,1366100,^KS11
2009-11-27,1623.800049,1630.410034,1519.400024,1524.5,1614500,^KS11
2009-12-04,1547.650024,1629.800049,1541.089966,1624.76001,1510000,^KS11
2009-12-11,1633.300049,1664.050049,1609.810059,1656.900024,1885900,^KS11
2009-12-18,1662.73999,1670.099976,1632.089966,1647.040039,1789400,^KS11
2009-12-25,1646.319946,1687.079956,1637.22998,1682.339966,1463400,^KS11
2010-01-01,1695.189941,1695.329956,1661.109985,1682.77002,1034000,^KS11
2010-01-08,1681.709961,1707.900024,1668.839966,1695.26001,1973800,^KS11
2010-01-15,1700.790039,1705.72998,1671.109985,1701.800049,2003100,^KS11
2010-01-22,1696.140015,1723.219971,1665.599976,1684.349976,2659500,^KS11
2010-01-29,1662.77002,1681.829956,1595.390015,1602.430054,2561900,^KS11
2010-02-05,1603.869995,1619.369995,1560.98999,1567.119995,2113000,^KS11
2010-02-12,1565.23999,1600.410034,1548.780029,1593.660034,2001800,^KS11
2010-02-19,1589.969971,1631.709961,1586.869995,1593.900024,1318700,^KS11
2010-02-26,1617.160034,1630.51001,1580.699951,1594.579956,1784900,^KS11
2010-03-05,1612.430054,1634.569946,1608.969971,1634.569946,1545700,^KS11
2010-03-12,1653.540039,1672.47998,1649.670044,1662.73999,2401100,^KS11
2010-03-19,1663.859985,1687.699951,1642.859985,1686.109985,2338700,^KS11
2010-03-26,1678.51001,1699.939941,1664.880005,1697.719971,1920700,^KS11
2010-04-02,1681.98999,1725.390015,1681.439941,1723.48999,1641000,^KS11
2010-04-09,1728.27002,1737.449951,1710.109985,1724.469971,2062600,^KS11
2010-04-16,1730.369995,1747.380005,1699.579956,1734.48999,2063800,^KS11
2010-04-23,1708.390015,1748.459961,1700.689941,1737.030029,2416200,^KS11
2010-04-30,1745.97998,1757.76001,1714.530029,1741.560059,2111600,^KS11
2010-05-07,1735.680054,1740.150024,1625.829956,1647.5,1700100,^KS11
2010-05-14,1661.609985,1700.0,1654.410034,1695.630005,2127100,^KS11
2010-05-21,1668.569946,1673.01001,1591.930054,1600.180054,1671500,^KS11
2010-05-28,1589.829956,1630.180054,1532.680054,1622.780029,1777700,^KS11
2010-06-04,1625.079956,1670.939941,1621.089966,1664.130005,1208400,^KS11
2010-06-11,1628.060059,1681.699951,1618.569946,1675.339966,1573600,^KS11
2010-06-18,1683.290039,1712.349976,1681.949951,1711.949951,1765200,^KS11
2010-06-25,1728.369995,1741.47998,1719.079956,1729.839966,1785900,^KS11
2010-07-02,1734.530029,1739.969971,1664.540039,1671.819946,1742600,^KS11
2010-07-09,1675.430054,1723.140015,1650.300049,1723.01001,1842300,^KS11
2010-07-16,1731.72998,1764.810059,1724.599976,1738.449951,2061900,^KS11
2010-07-23,1719.140015,1760.619995,1717.969971,1758.060059,1744000,^KS11
2010-07-30,1760.099976,1778.719971,1754.579956,1759.329956,1727300,^KS11
2010-08-06,1771.380005,1797.420044,1767.599976,1783.829956,1692000,^KS11
2010-08-13,1779.380005,1794.550049,1721.75,1746.23999,1610600,^KS11
2010-08-20,1735.359985,1781.069946,1716.859985,1775.540039,1819900,^KS11
2010-08-27,1780.589966,1788.709961,1719.199951,1729.560059,1626900,^KS11
2010-09-03,1749.02002,1786.040039,1736.22998,1780.02002,1447000,^KS11
2010-09-10,1791.76001,1808.180054,1770.780029,1802.579956,1676100,^KS11
2010-09-17,1812.030029,1828.540039,1807.589966,1827.349976,1766400,^KS11
2010-09-24,1821.52002,1846.599976,1818.599976,1846.599976,516900,^KS11
2010-10-01,1856.420044,1884.0,1851.969971,1876.72998,1820300,^KS11
2010-10-08,1884.48999,1906.02002,1868.890015,1897.069946,1900400,^KS11
2010-10-15,1908.550049,1909.01001,1857.930054,1902.290039,1719900,^KS11
2010-10-22,1904.569946,1904.790039,1837.079956,1897.310059,1930200,^KS11
2010-10-29,1902.51001,1924.609985,1875.310059,1882.949951,1877200,^KS11
2010-11-05,1889.569946,1966.98999,1880.25,1938.959961,1769300,^KS11
2010-11-12,1946.76001,1976.459961,1899.48999,1913.119995,1816200,^KS11
2010-11-19,1918.689941,1940.959961,1875.339966,1940.959961,1497500,^KS11
2010-11-26,1947.01001,1954.780029,1882.52002,1901.800049,1942500,^KS11
2010-12-03,1904.949951,1960.609985,1880.579956,1957.26001,1960300,^KS11
2010-12-10,1961.22998,1991.959961,1946.349976,1986.140015,2418100,^KS11
2010-12-17,1993.420044,2027.550049,1983.930054,2026.300049,2138500,^KS11
2010-12-24,2008.140015,2045.390015,1996.439941,2029.599976,1773600,^KS11
2010-12-31,2024.560059,2052.969971,2018.75,2051.0,1231600,^KS11
2011-01-07,2063.689941,2096.649902,2054.830078,2086.199951,1899500,^KS11
2011-01-14,2082.290039,2109.340088,2059.669922,2108.169922,2035700,^KS11
2011-01-21,2112.370117,2119.23999,2066.820068,2069.919922,2039700,^KS11
2011-01-28,2067.320068,2121.060059,2064.0,2107.870117,1902500,^KS11
2011-02-04,2080.600098,2089.719971,2069.72998,2072.030029,611700,^KS11
2011-02-11,2102.76001,2107.830078,1975.469971,1977.189941,1546500,^KS11
2011-02-18,1999.089966,2029.98999,1959.709961,2013.140015,1686400,^KS11
2011-02-25,2014.150024,2014.97998,1941.150024,1963.430054,1567400,^KS11
2011-03-04,1954.400024,2008.890015,1921.339966,2004.680054,1091000,^KS11
2011-03-11,1996.47998,2016.680054,1949.319946,1955.540039,1431700,^KS11
2011-03-18,1949.079956,1988.040039,1882.089966,1981.130005,1673900,^KS11
2011-03-25,1985.469971,2060.290039,1985.150024,2054.040039,1515700,^KS11
2011-04-01,2054.280029,2121.02002,2043.98999,2121.01001,1508600,^KS11
2011-04-08,2124.370117,2136.290039,2103.820068,2127.969971,1828100,^KS11
2011-04-15,2127.199951,2142.709961,2081.97998,2140.5,1703700,^KS11
2011-04-22,2146.830078,2211.360107,2111.600098,2197.820068,1914400,^KS11
2011-04-29,2205.199951,2231.469971,2177.800049,2192.360107,1935500,^KS11
2011-05-06,2203.090088,2229.090088,2133.969971,2147.449951,1415500,^KS11
2011-05-13,2157.949951,2166.629883,2103.060059,2120.080078,1411300,^KS11
2011-05-20,2104.669922,2143.409912,2084.060059,2111.5,1400600,^KS11
2011-05-27,2100.439941,2111.360107,2030.680054,2100.23999,1476000,^KS11
2011-06-03,2115.27002,2152.949951,2085.75,2113.469971,1324100,^KS11
2011-06-10,2093.449951,2109.110107,2045.23999,2046.670044,1077600,^KS11
2011-06-17,2030.540039,2091.0,2008.839966,2031.930054,1173900,^KS11
2011-06-24,2034.349976,2090.820068,2015.859985,2090.810059,1325300,^KS11
2011-07-01,2076.01001,2131.669922,2058.399902,2125.73999,1361900,^KS11
2011-07-08,2143.23999,2192.830078,2141.97998,2180.350098,1529900,^KS11
2011-07-15,2167.939941,2171.290039,2105.23999,2145.199951,1412700,^KS11
2011-07-22,2149.969971,2171.23999,2121.72998,2171.22998,1781700,^KS11
2011-07-29,2154.0,2174.72998,2133.209961,2133.209961,1597600,^KS11
2011-08-05,2160.090088,2173.280029,1920.670044,1943.75,1885000,^KS11
2011-08-12,1916.569946,1939.920044,1684.680054,1793.310059,2650200,^KS11
2011-08-19,1850.530029,1906.609985,1744.859985,1744.880005,1861700,^KS11
2011-08-26,1756.589966,1803.77002,1704.540039,1778.949951,1970600,^KS11
2011-09-02,1807.599976,1928.400024,1787.290039,1867.75,2185700,^KS11
2011-09-09,1829.300049,1858.050049,1744.030029,1812.930054,2085800,^KS11
2011-09-16,1804.089966,1844.52002,1742.910034,1840.099976,1161900,^KS11
2011-09-23,1818.900024,1869.77002,1697.390015,1697.439941,1661600,^KS11
2011-09-30,1720.5,1774.290039,1644.109985,1769.650024,1836600,^KS11
2011-10-07,1718.52002,1765.430054,1659.310059,1759.77002,1023600,^KS11
2011-10-14,1763.300049,1839.189941,1761.680054,1835.400024,1810500,^KS11
2011-10-21,1855.719971,1870.5,1804.109985,1838.380005,1735500,^KS11
2011-10-28,1858.26001,1963.73999,1858.22998,1929.47998,2040600,^KS11
2011-11-04,1922.310059,1941.319946,1859.829956,1928.410034,2039900,^KS11
2011-11-11,1932.949951,1932.949951,1813.25,1863.449951,1886300,^KS11
2011-11-18,1889.329956,1911.329956,1832.170044,1839.170044,1786700,^KS11
2011-11-25,1833.900024,1833.900024,1766.72998,1776.400024,1568800,^KS11
2011-12-02,1804.800049,1926.329956,1795.390015,1916.040039,1831600,^KS11
2011-12-09,1928.459961,1929.180054,1872.670044,1874.75,1916100,^KS11
2011-12-16,1902.75,1903.189941,1817.609985,1839.959961,2161200,^KS11
2011-12-23,1829.48999,1872.310059,1750.599976,1867.219971,2463700,^KS11
2011-12-30,1873.069946,1873.790039,1806.880005,1825.73999,1687900,^KS11
2012-01-06,1831.689941,1884.689941,1814.550049,1843.140015,2267900,^KS11
2012-01-13,1832.040039,1881.839966,1810.47998,1875.680054,2183400,^KS11
2012-01-20,1860.77002,1952.089966,1843.859985,1949.890015,2031100,^KS11
2012-01-27,1947.73999,1973.349976,1945.140015,1964.829956,1232800,^KS11
2012-02-03,1956.630005,1993.880005,1936.140015,1972.339966,2558900,^KS11
2012-02-10,1994.209961,2014.619995,1964.77002,1993.709961,2904800,^KS11
2012-02-17,2000.660034,2031.400024,1991.280029,2023.469971,3078000,^KS11
2012-02-24,2041.51001,2047.430054,1998.390015,2019.890015,3734600,^KS11
2012-03-02,2013.609985,2046.819946,1987.73999,2034.630005,2289700,^KS11
2012-03-09,2028.969971,2030.569946,1966.689941,2018.300049,2486500,^KS11
2012-03-16,2018.72998,2057.280029,2001.5,2034.439941,2305800,^KS11
2012-03-23,2040.069946,2055.340088,2013.719971,2026.829956,2661700,^KS11
2012-03-30,2035.170044,2043.75,2002.609985,2014.040039,2497400,^KS11
2012-04-06,2022.420044,2051.800049,1997.119995,2029.030029,2710300,^KS11
2012-04-13,2008.030029,2011.369995,1969.089966,2008.910034,1897200,^KS11
2012-04-20,1985.280029,2014.949951,1970.540039,1974.650024,2211900,^KS11
2012-04-27,1971.390015,1983.26001,1954.01001,1975.349976,2989900,^KS11
2012-05-04,1989.52002,2001.109985,1975.459961,1989.150024,2785500,^KS11
2012-05-11,1956.060059,1969.640015,1915.689941,1917.130005,2455400,^KS11
2012-05-18,1917.26001,1921.650024,1779.469971,1782.459961,2341900,^KS11
2012-05-25,1801.47998,1831.780029,1788.329956,1824.170044,2084500,^KS11
2012-06-01,1821.630005,1851.939941,1813.01001,1834.51001,1527300,^KS11
2012-06-08,1782.579956,1854.589966,1776.849976,1835.640015,1517100,^KS11
2012-06-15,1860.900024,1871.47998,1840.099976,1858.160034,2241000,^KS11
2012-06-22,1892.910034,1908.189941,1843.569946,1847.390015,1815800,^KS11
2012-06-29,1842.76001,1854.01001,1795.160034,1854.01001,1554300,^KS11
2012-07-06,1864.72998,1881.680054,1850.099976,1858.199951,1622800,^KS11
2012-07-13,1840.300049,1845.939941,1773.670044,1812.890015,1656900,^KS11
2012-07-20,1820.339966,1835.640015,1790.359985,1822.930054,2036500,^KS11
2012-07-27,1799.23999,1829.160034,1758.98999,1829.160034,2267900,^KS11
2012-08-03,1847.01001,1896.829956,1841.400024,1848.680054,1516100,^KS11
2012-08-10,1883.619995,1948.050049,1881.660034,1946.400024,1878300,^KS11
2012-08-17,1945.329956,1964.069946,1932.400024,1946.540039,1496800,^KS11
2012-08-24,1944.670044,1961.069946,1913.75,1919.810059,2423900,^KS11
